date_start;date_end;temp;temp_max;temp_min;humidity
2021-03-19 10:00:00.000;2021-03-19 13:00:00.000;-2,77999877929688;-2,54000854492188;-2,77999877929688;97
2021-03-19 13:00:00.000;2021-03-19 16:00:00.000;-1,42999267578125;-0,829986572265625;-1,42999267578125;87
2021-03-19 16:00:00.000;2021-03-19 19:00:00.000;-1,07998657226563;-1,07998657226563;-1,16000366210938;86
2021-03-19 19:00:00.000;2021-03-19 22:00:00.000;-1,41998291015625;-1,41998291015625;-1,8699951171875;86
2021-03-19 22:00:00.000;2021-03-20 01:00:00.000;-1,54000854492188;-1,54000854492188;-2,10000610351563;86
2021-03-20 01:00:00.000;2021-03-20 04:00:00.000;-3,25997924804688;-3,25997924804688;-3,54000854492188;86
2021-03-20 04:00:00.000;2021-03-20 07:00:00.000;-3,64999389648438;-3,64999389648438;-4,32998657226563;86
2021-03-20 07:00:00.000;2021-03-20 10:00:00.000;-4,19998168945313;-4,19998168945313;-5,44998168945313;86
2021-03-20 10:00:00.000;2021-03-20 13:00:00.000;-3,54000854492188;-3,54000854492188;-4,1099853515625;85
2021-03-20 13:00:00.000;2021-03-20 16:00:00.000;-1,6300048828125;-1,6300048828125;-2,29998779296875;79
2021-03-20 16:00:00.000;2021-03-20 19:00:00.000;-1,51998901367188;-1,51998901367188;-2,05999755859375;78
2021-03-20 19:00:00.000;2021-03-20 22:00:00.000;-2,66998291015625;-2,66998291015625;-3,3699951171875;82
2021-03-20 22:00:00.000;2021-03-21 01:00:00.000;-2,94000244140625;-2,94000244140625;-3,91998291015625;81
2021-03-21 01:00:00.000;2021-03-21 04:00:00.000;-3,75997924804688;-3,75997924804688;-5,6099853515625;82
2021-03-21 04:00:00.000;2021-03-21 07:00:00.000;-5,22000122070313;-5,22000122070313;-7,54000854492188;82
2021-03-21 07:00:00.000;2021-03-21 10:00:00.000;-6,05999755859375;-6,05999755859375;-8,22000122070313;80
2021-03-21 10:00:00.000;2021-03-21 13:00:00.000;-6,29998779296875;-5,57000732421875;-6,29998779296875;82
2021-03-21 13:00:00.000;2021-03-21 16:00:00.000;-2,54000854492188;-2,54000854492188;-3,10000610351563;75
2021-03-21 16:00:00.000;2021-03-21 19:00:00.000;-1,80999755859375;-1,80999755859375;-2,66000366210938;71
2021-03-21 19:00:00.000;2021-03-21 22:00:00.000;-2,91000366210938;-2,91000366210938;-4,91000366210938;74
2021-03-21 22:00:00.000;2021-03-22 01:00:00.000;-4,66998291015625;-4,66998291015625;-5,3699951171875;78
2021-03-22 01:00:00.000;2021-03-22 04:00:00.000;-9,16000366210938;-8,27999877929688;-9,16000366210938;90
2021-03-22 04:00:00.000;2021-03-22 07:00:00.000;-11,5599975585938;-10,0400085449219;-11,5599975585938;90
2021-03-22 07:00:00.000;2021-03-22 10:00:00.000;-11,22998046875;-10,4199829101563;-11,22998046875;90
2021-03-22 10:00:00.000;2021-03-22 13:00:00.000;-7,30999755859375;-5,52999877929688;-7,30999755859375;87
2021-03-22 13:00:00.000;2021-03-22 16:00:00.000;-1,239990234375;-1,239990234375;-1,5;78
2021-03-22 16:00:00.000;2021-03-22 19:00:00.000;0,240020751953125;0,240020751953125;-0,54998779296875;74
2021-03-22 19:00:00.000;2021-03-22 22:00:00.000;-0,220001220703125;-0,220001220703125;-1,489990234375;80
2021-03-22 22:00:00.000;2021-03-23 01:00:00.000;-1,29998779296875;-1,29998779296875;-1,6199951171875;91
2021-03-23 01:00:00.000;2021-03-23 04:00:00.000;-1,26998901367188;-1,26998901367188;-1,55999755859375;98
2021-03-23 04:00:00.000;2021-03-23 07:00:00.000;-1,82000732421875;-1,82000732421875;-2,67999267578125;96
2021-03-23 07:00:00.000;2021-03-23 10:00:00.000;-4,30999755859375;-4,30999755859375;-4,6300048828125;96
2021-03-23 10:00:00.000;2021-03-23 13:00:00.000;-1,1300048828125;-1,1300048828125;-1,26998901367188;93
2021-03-23 13:00:00.000;2021-03-23 16:00:00.000;1,74002075195313;1,74002075195313;0,420013427734375;82
2021-03-23 16:00:00.000;2021-03-23 19:00:00.000;2,3800048828125;2,3800048828125;0,69000244140625;80
2021-03-23 19:00:00.000;2021-03-23 22:00:00.000;1,42001342773438;1,42001342773438;-0,22998046875;83
2021-03-23 22:00:00.000;2021-03-24 01:00:00.000;0,240020751953125;0,240020751953125;-0,55999755859375;99
2021-03-24 01:00:00.000;2021-03-24 04:00:00.000;-0,350006103515625;-0,350006103515625;-0,720001220703125;98
2021-03-24 04:00:00.000;2021-03-24 07:00:00.000;-2,08999633789063;-2,08999633789063;-4,27999877929688;99
2021-03-24 07:00:00.000;2021-03-24 10:00:00.000;-4,19998168945313;-4,19998168945313;-7,54998779296875;99
2021-03-24 10:00:00.000;2021-03-24 13:00:00.000;-0,019989013671875;-0,019989013671875;-1,10000610351563;98
2021-03-24 13:00:00.000;2021-03-24 16:00:00.000;1,32000732421875;1,32000732421875;0,610015869140625;87
2021-03-24 16:00:00.000;2021-03-24 19:00:00.000;1,52001953125;1,52001953125;1,02001953125;82
2021-03-24 19:00:00.000;2021-03-24 22:00:00.000;0,589996337890625;0,589996337890625;0,160003662109375;79
2021-03-24 22:00:00.000;2021-03-25 01:00:00.000;-2,60000610351563;-2,60000610351563;-3,22998046875;87
2021-03-25 01:00:00.000;2021-03-25 04:00:00.000;-6,04000854492188;-6,04000854492188;-7,13998413085938;98
2021-03-25 04:00:00.000;2021-03-25 07:00:00.000;-9,75;-9,489990234375;-9,75;99
2021-03-25 07:00:00.000;2021-03-25 10:00:00.000;-10,1300048828125;-9,22000122070313;-10,1300048828125;95
2021-03-25 10:00:00.000;2021-03-25 13:00:00.000;-5,1099853515625;-2,07000732421875;-5,1099853515625;89
2021-03-25 13:00:00.000;2021-03-25 16:00:00.000;-0,279998779296875;0,480010986328125;-0,279998779296875;83
2021-03-25 16:00:00.000;2021-03-25 19:00:00.000;2,67999267578125;2,67999267578125;1,29000854492188;69
2021-03-25 19:00:00.000;2021-03-25 22:00:00.000;-0,089996337890625;-0,089996337890625;-3,32998657226563;77
2021-03-25 22:00:00.000;2021-03-26 01:00:00.000;-3,16998291015625;-3,16998291015625;-4,38998413085938;86
2021-03-26 01:00:00.000;2021-03-26 04:00:00.000;-4,97000122070313;-4,94000244140625;-4,97000122070313;90
2021-03-26 04:00:00.000;2021-03-26 07:00:00.000;-5,30999755859375;-3,52999877929688;-5,30999755859375;93
2021-03-26 07:00:00.000;2021-03-26 10:00:00.000;-6,66000366210938;-3,16000366210938;-6,66000366210938;95
2021-03-26 10:00:00.000;2021-03-26 13:00:00.000;-3,1199951171875;-1,13998413085938;-3,1199951171875;85
2021-03-26 13:00:00.000;2021-03-26 16:00:00.000;1,39999389648438;1,39999389648438;0,779998779296875;72
2021-03-26 16:00:00.000;2021-03-26 19:00:00.000;2,73001098632813;2,73001098632813;1,39999389648438;75
2021-03-26 19:00:00.000;2021-03-26 22:00:00.000;2,30999755859375;2,30999755859375;0,529998779296875;76
2021-03-26 22:00:00.000;2021-03-27 01:00:00.000;0,6199951171875;0,6199951171875;0,220001220703125;84
2021-03-27 01:00:00.000;2021-03-27 04:00:00.000;0,230010986328125;0,470001220703125;0,230010986328125;86
2021-03-27 04:00:00.000;2021-03-27 07:00:00.000;-0,149993896484375;0,75;-0,149993896484375;89
2021-03-27 07:00:00.000;2021-03-27 10:00:00.000;-0,149993896484375;0,740020751953125;-0,149993896484375;92
2021-03-27 10:00:00.000;2021-03-27 13:00:00.000;1,60000610351563;1,60000610351563;1,19000244140625;84
2021-03-27 13:00:00.000;2021-03-27 16:00:00.000;2,70999145507813;2,70999145507813;1,36001586914063;82
2021-03-27 16:00:00.000;2021-03-27 19:00:00.000;2,74002075195313;2,74002075195313;1,42001342773438;82
2021-03-27 19:00:00.000;2021-03-27 22:00:00.000;2,61001586914063;2,61001586914063;1,16000366210938;78
2021-03-27 22:00:00.000;2021-03-28 01:00:00.000;1,33999633789063;1,33999633789063;-0,410003662109375;82
2021-03-28 01:00:00.000;2021-03-28 04:00:00.000;1,33001708984375;1,33001708984375;0,6199951171875;78
2021-03-28 04:00:00.000;2021-03-28 07:00:00.000;-0,579986572265625;-0,579986572265625;-1,19000244140625;83
2021-03-28 07:00:00.000;2021-03-28 10:00:00.000;-2,16000366210938;-2,16000366210938;-2,32000732421875;84
2021-03-28 10:00:00.000;2021-03-28 13:00:00.000;-0,66998291015625;-0,32000732421875;-0,66998291015625;75
2021-03-28 13:00:00.000;2021-03-28 16:00:00.000;0,600006103515625;1,22000122070313;0,600006103515625;75
2021-03-28 16:00:00.000;2021-03-28 19:00:00.000;2,35000610351563;2,35000610351563;1,66000366210938;73
2021-03-28 19:00:00.000;2021-03-28 22:00:00.000;1,47000122070313;1,47000122070313;-0,139984130859375;70
2021-03-28 22:00:00.000;2021-03-29 01:00:00.000;-0,149993896484375;-0,149993896484375;-1,35000610351563;72
2021-03-29 01:00:00.000;2021-03-29 04:00:00.000;-2;-1,989990234375;-2;78
2021-03-29 04:00:00.000;2021-03-29 07:00:00.000;-4,489990234375;-3,94998168945313;-4,489990234375;83
2021-03-29 07:00:00.000;2021-03-29 10:00:00.000;-6,69998168945313;-5,33999633789063;-6,69998168945313;86
2021-03-29 10:00:00.000;2021-03-29 13:00:00.000;-1,6300048828125;-0,19000244140625;-1,6300048828125;72
2021-03-29 13:00:00.000;2021-03-29 16:00:00.000;2,77999877929688;2,77999877929688;2,54000854492188;65
2021-03-29 16:00:00.000;2021-03-29 19:00:00.000;3,47000122070313;3,47000122070313;2,92001342773438;59
2021-03-29 19:00:00.000;2021-03-29 22:00:00.000;0,920013427734375;0,920013427734375;-2,30999755859375;69
2021-03-29 22:00:00.000;2021-03-30 01:00:00.000;-2,27999877929688;-2,27999877929688;-4,67999267578125;75
2021-03-30 01:00:00.000;2021-03-30 04:00:00.000;-5,51998901367188;-5,00997924804688;-5,51998901367188;87
2021-03-30 04:00:00.000;2021-03-30 07:00:00.000;-6,41000366210938;-5,79000854492188;-6,41000366210938;88
2021-03-30 07:00:00.000;2021-03-30 10:00:00.000;-8,3599853515625;-5,57998657226563;-8,3599853515625;88
2021-03-30 10:00:00.000;2021-03-30 13:00:00.000;-2,8699951171875;-0,6300048828125;-2,8699951171875;70
2021-03-30 13:00:00.000;2021-03-30 16:00:00.000;2,82000732421875;2,82000732421875;1,58999633789063;63
2021-03-30 16:00:00.000;2021-03-30 19:00:00.000;4,010009765625;4,010009765625;1,92999267578125;55
2021-03-30 19:00:00.000;2021-03-30 22:00:00.000;1,17001342773438;1,17001342773438;-2,83999633789063;66
2021-03-30 22:00:00.000;2021-03-31 01:00:00.000;-2,85000610351563;-2,85000610351563;-5,85000610351563;72
2021-03-31 01:00:00.000;2021-03-31 04:00:00.000;-4,94000244140625;-4,94000244140625;-5,92999267578125;79
2021-03-31 04:00:00.000;2021-03-31 07:00:00.000;-6,19998168945313;-6,19998168945313;-6,41998291015625;79
2021-03-31 07:00:00.000;2021-03-31 10:00:00.000;-6,77999877929688;-6,54998779296875;-6,77999877929688;79
2021-03-31 10:00:00.000;2021-03-31 13:00:00.000;-2,00997924804688;-2,00997924804688;-3,05999755859375;71
2021-03-31 13:00:00.000;2021-03-31 16:00:00.000;1,23001098632813;1,23001098632813;-0,6300048828125;78
2021-03-31 16:00:00.000;2021-03-31 19:00:00.000;2,5;2,5;0,92999267578125;76
2021-03-31 19:00:00.000;2021-03-31 22:00:00.000;1,80999755859375;1,80999755859375;0,57000732421875;81
2021-03-31 22:00:00.000;2021-04-01 01:00:00.000;1,95001220703125;1,95001220703125;0,850006103515625;78
2021-04-01 01:00:00.000;2021-04-01 04:00:00.000;2,30999755859375;2,30999755859375;1,58999633789063;80
2021-04-01 04:00:00.000;2021-04-01 07:00:00.000;2,58001708984375;2,58001708984375;2,1400146484375;85
2021-04-01 07:00:00.000;2021-04-01 10:00:00.000;3,19000244140625;3,19000244140625;2,33999633789063;84
2021-04-01 10:00:00.000;2021-04-01 13:00:00.000;3,82000732421875;3,82000732421875;2,58999633789063;83
2021-04-01 13:00:00.000;2021-04-01 16:00:00.000;3,92001342773438;3,92001342773438;2,77999877929688;86
2021-04-01 16:00:00.000;2021-04-01 19:00:00.000;4,47000122070313;4,47000122070313;2,86001586914063;84
2021-04-01 19:00:00.000;2021-04-01 22:00:00.000;2,94000244140625;2,94000244140625;2,8699951171875;98
2021-04-01 22:00:00.000;2021-04-02 01:00:00.000;3,24002075195313;3,24002075195313;2,44000244140625;92
2021-04-02 01:00:00.000;2021-04-02 04:00:00.000;3,35000610351563;3,35000610351563;2,67001342773438;90
2021-04-02 04:00:00.000;2021-04-02 07:00:00.000;2,86001586914063;2,86001586914063;2,72000122070313;90
2021-04-02 07:00:00.000;2021-04-02 10:00:00.000;2,6400146484375;2,6400146484375;2,27001953125;86
2021-04-02 10:00:00.000;2021-04-02 13:00:00.000;4,05001831054688;4,11001586914063;4,05001831054688;80
2021-04-02 13:00:00.000;2021-04-02 16:00:00.000;6,73001098632813;6,73001098632813;5,39999389648438;75
2021-04-02 16:00:00.000;2021-04-02 19:00:00.000;5,89999389648438;5,89999389648438;5,80001831054688;72
2021-04-02 19:00:00.000;2021-04-02 22:00:00.000;4,45001220703125;4,45001220703125;2,83001708984375;68
2021-04-02 22:00:00.000;2021-04-03 01:00:00.000;2,44000244140625;2,44000244140625;0,80999755859375;77
2021-04-03 01:00:00.000;2021-04-03 04:00:00.000;0,540008544921875;0,540008544921875;0,05999755859375;86
2021-04-03 04:00:00.000;2021-04-03 07:00:00.000;0,899993896484375;0,899993896484375;0,800018310546875;91
2021-04-03 07:00:00.000;2021-04-03 10:00:00.000;0,850006103515625;1,74002075195313;0,850006103515625;92
2021-04-03 10:00:00.000;2021-04-03 13:00:00.000;2,20999145507813;2,42999267578125;2,20999145507813;90
2021-04-03 13:00:00.000;2021-04-03 16:00:00.000;3,52001953125;3,52001953125;3,010009765625;90
2021-04-03 16:00:00.000;2021-04-03 19:00:00.000;4,67999267578125;4,67999267578125;3,30001831054688;84
2021-04-03 19:00:00.000;2021-04-03 22:00:00.000;4,14999389648438;4,14999389648438;2,20001220703125;86
2021-04-03 22:00:00.000;2021-04-04 01:00:00.000;2,92001342773438;2,92001342773438;1,79000854492188;89
2021-04-04 01:00:00.000;2021-04-04 04:00:00.000;1,58999633789063;1,58999633789063;1,14999389648438;99
2021-04-04 04:00:00.000;2021-04-04 07:00:00.000;0,730010986328125;0,730010986328125;0,45001220703125;99
2021-04-04 07:00:00.000;2021-04-04 10:00:00.000;0,610015869140625;0,610015869140625;0,20001220703125;98
2021-04-04 10:00:00.000;2021-04-04 13:00:00.000;1,92001342773438;1,92001342773438;1,83999633789063;88
2021-04-04 13:00:00.000;2021-04-04 16:00:00.000;3,45999145507813;3,45999145507813;2,8900146484375;74
2021-04-04 16:00:00.000;2021-04-04 19:00:00.000;4,6199951171875;4,6199951171875;3,17001342773438;71
2021-04-04 19:00:00.000;2021-04-04 22:00:00.000;3,52999877929688;3,52999877929688;0,94000244140625;70
2021-04-04 22:00:00.000;2021-04-05 01:00:00.000;1,97000122070313;1,97000122070313;-0,149993896484375;74
2021-04-05 01:00:00.000;2021-04-05 04:00:00.000;1,19000244140625;1,19000244140625;0,33001708984375;74
2021-04-05 04:00:00.000;2021-04-05 07:00:00.000;0,70001220703125;0,70001220703125;0,3900146484375;79
2021-04-05 07:00:00.000;2021-04-05 10:00:00.000;-0,91998291015625;0,220001220703125;-0,91998291015625;91
2021-04-05 10:00:00.000;2021-04-05 13:00:00.000;2,66000366210938;2,66000366210938;2,30001831054688;78
2021-04-05 13:00:00.000;2021-04-05 16:00:00.000;5,57000732421875;5,57000732421875;4,05999755859375;64
2021-04-05 16:00:00.000;2021-04-05 19:00:00.000;6,64999389648438;6,64999389648438;5,23001098632813;59
2021-04-05 19:00:00.000;2021-04-05 22:00:00.000;4,14999389648438;4,14999389648438;1,14999389648438;73
2021-04-05 22:00:00.000;2021-04-06 01:00:00.000;1,55999755859375;1,55999755859375;0,050018310546875;82
2021-04-06 01:00:00.000;2021-04-06 04:00:00.000;0,550018310546875;0,550018310546875;-0,970001220703125;86
2021-04-06 04:00:00.000;2021-04-06 07:00:00.000;-0,600006103515625;-0,600006103515625;-1,22000122070313;95
2021-04-06 07:00:00.000;2021-04-06 10:00:00.000;-0,79998779296875;-0,589996337890625;-0,79998779296875;97
2021-04-06 10:00:00.000;2021-04-06 13:00:00.000;2,3699951171875;2,3699951171875;1,70999145507813;85
2021-04-06 13:00:00.000;2021-04-06 16:00:00.000;4,24002075195313;4,24002075195313;2,3900146484375;77
2021-04-06 16:00:00.000;2021-04-06 19:00:00.000;3,74002075195313;3,74002075195313;1,3699951171875;77
2021-04-06 19:00:00.000;2021-04-06 22:00:00.000;2,97000122070313;2,97000122070313;0,850006103515625;79
2021-04-06 22:00:00.000;2021-04-07 01:00:00.000;2,72000122070313;2,72000122070313;1,3800048828125;81
2021-04-07 01:00:00.000;2021-04-07 04:00:00.000;2,20999145507813;2,20999145507813;1,3900146484375;84
2021-04-07 04:00:00.000;2021-04-07 07:00:00.000;1,52999877929688;1,52999877929688;1,04000854492188;87
2021-04-07 07:00:00.000;2021-04-07 10:00:00.000;1,510009765625;1,510009765625;0,990020751953125;87
2021-04-07 10:00:00.000;2021-04-07 13:00:00.000;2,35000610351563;2,35000610351563;1,67001342773438;87
2021-04-07 13:00:00.000;2021-04-07 16:00:00.000;3,760009765625;3,760009765625;2,45001220703125;83
2021-04-07 16:00:00.000;2021-04-07 19:00:00.000;4,45001220703125;4,45001220703125;2,83001708984375;77
2021-04-07 19:00:00.000;2021-04-07 22:00:00.000;4,42001342773438;4,42001342773438;1,70999145507813;80
2021-04-07 22:00:00.000;2021-04-08 01:00:00.000;3,17001342773438;3,17001342773438;1,260009765625;90
2021-04-08 01:00:00.000;2021-04-08 04:00:00.000;2,760009765625;2,760009765625;1,45001220703125;90
2021-04-08 04:00:00.000;2021-04-08 07:00:00.000;2,92001342773438;2,92001342773438;1,79000854492188;93
2021-04-08 07:00:00.000;2021-04-08 10:00:00.000;3,20001220703125;3,20001220703125;2,36001586914063;98
2021-04-08 10:00:00.000;2021-04-08 13:00:00.000;5,02999877929688;5,05999755859375;5,02999877929688;94
2021-04-08 13:00:00.000;2021-04-08 16:00:00.000;8,44000244140625;8,44000244140625;7,86001586914063;81
2021-04-08 16:00:00.000;2021-04-08 19:00:00.000;11,4100036621094;11,4100036621094;10,7900085449219;72
2021-04-08 19:00:00.000;2021-04-08 22:00:00.000;10,4900207519531;10,4900207519531;8,89999389648438;79
2021-04-08 22:00:00.000;2021-04-09 01:00:00.000;8,60000610351563;8,60000610351563;7,1400146484375;97
2021-04-09 01:00:00.000;2021-04-09 04:00:00.000;5,08999633789063;5,17999267578125;5,08999633789063;76
2021-04-09 04:00:00.000;2021-04-09 07:00:00.000;4;4;3,99002075195313;81
2021-04-09 07:00:00.000;2021-04-09 10:00:00.000;3,54000854492188;3,54000854492188;3,05999755859375;81
2021-04-09 10:00:00.000;2021-04-09 13:00:00.000;2,95001220703125;3,94000244140625;2,95001220703125;91
2021-04-09 13:00:00.000;2021-04-09 16:00:00.000;2,17001342773438;2,35000610351563;2,17001342773438;98
2021-04-09 16:00:00.000;2021-04-09 19:00:00.000;2,42001342773438;2,42001342773438;1,82000732421875;99
2021-04-09 19:00:00.000;2021-04-09 22:00:00.000;2,36001586914063;2,36001586914063;1,69000244140625;98
2021-04-09 22:00:00.000;2021-04-10 01:00:00.000;1;1,29000854492188;1;100
2021-04-10 01:00:00.000;2021-04-10 04:00:00.000;1;1,48001098632813;1;100
2021-04-10 04:00:00.000;2021-04-10 07:00:00.000;1;1,6199951171875;1;100
2021-04-10 07:00:00.000;2021-04-10 10:00:00.000;1;1,8800048828125;1;100
2021-04-10 10:00:00.000;2021-04-10 13:00:00.000;2;2,85000610351563;2;100
2021-04-10 13:00:00.000;2021-04-10 16:00:00.000;4;5,52001953125;4;100
2021-04-10 16:00:00.000;2021-04-10 19:00:00.000;3;7,99002075195313;3;100
2021-04-10 19:00:00.000;2021-04-10 22:00:00.000;4;6,1400146484375;4;100
2021-04-10 22:00:00.000;2021-04-11 01:00:00.000;3;6,42001342773438;3;100
2021-04-11 01:00:00.000;2021-04-11 04:00:00.000;2;6,83001708984375;2;100
2021-04-11 04:00:00.000;2021-04-11 07:00:00.000;3;7,1300048828125;3;100
2021-04-11 07:00:00.000;2021-04-11 10:00:00.000;3;6,85000610351563;3;100
2021-04-11 10:00:00.000;2021-04-11 13:00:00.000;3;9,58999633789063;3;100
2021-04-11 13:00:00.000;2021-04-11 16:00:00.000;5;9,8800048828125;5;100
2021-04-11 16:00:00.000;2021-04-11 19:00:00.000;5;10,25;5;100
2021-04-11 19:00:00.000;2021-04-11 22:00:00.000;5;8,07000732421875;5;100
2021-04-11 22:00:00.000;2021-04-12 01:00:00.000;4;7,23001098632813;4;100
2021-04-12 01:00:00.000;2021-04-12 04:00:00.000;4;7,17001342773438;4;100
2021-04-12 04:00:00.000;2021-04-12 07:00:00.000;4;6,95999145507813;4;100
2021-04-12 07:00:00.000;2021-04-12 10:00:00.000;4;7,11001586914063;4;100
2021-04-12 10:00:00.000;2021-04-12 13:00:00.000;6;10,2400207519531;6;100
2021-04-12 13:00:00.000;2021-04-12 16:00:00.000;11;12,3800048828125;11;76
2021-04-12 16:00:00.000;2021-04-12 19:00:00.000;12;15,1700134277344;12;76
2021-04-12 19:00:00.000;2021-04-12 22:00:00.000;9;12,3200073242188;9;76
2021-04-12 22:00:00.000;2021-04-13 01:00:00.000;7;9,760009765625;7;100
2021-04-13 01:00:00.000;2021-04-13 04:00:00.000;5;8,57000732421875;5;100
2021-04-13 04:00:00.000;2021-04-13 07:00:00.000;2;7,3800048828125;2;100
2021-04-13 07:00:00.000;2021-04-13 10:00:00.000;1;7,61001586914063;1;100
2021-04-13 10:00:00.000;2021-04-13 13:00:00.000;8;13,5500183105469;8;76
2021-04-13 13:00:00.000;2021-04-13 16:00:00.000;19;19;17,1400146484375;37
2021-04-13 16:00:00.000;2021-04-13 19:00:00.000;21;21;18,4700012207031;23
2021-04-13 19:00:00.000;2021-04-13 22:00:00.000;21;21;14,8300170898438;24
2021-04-13 22:00:00.000;2021-04-14 01:00:00.000;16;16;11,4500122070313;44
2021-04-14 01:00:00.000;2021-04-14 04:00:00.000;7;9,72000122070313;7;70
2021-04-14 04:00:00.000;2021-04-14 07:00:00.000;4;8,16000366210938;4;81
2021-04-14 07:00:00.000;2021-04-14 10:00:00.000;2;8,02001953125;2;93
2021-04-14 10:00:00.000;2021-04-14 13:00:00.000;11;13,4900207519531;11;71
2021-04-14 13:00:00.000;2021-04-14 16:00:00.000;17;17;16,9400024414063;59
2021-04-14 16:00:00.000;2021-04-14 19:00:00.000;22;22;17,4100036621094;40
2021-04-14 19:00:00.000;2021-04-14 22:00:00.000;22;22;15,2099914550781;35
2021-04-14 22:00:00.000;2021-04-15 01:00:00.000;17;17;11,4200134277344;45
2021-04-15 01:00:00.000;2021-04-15 04:00:00.000;9;10,3699951171875;9;76
2021-04-15 04:00:00.000;2021-04-15 07:00:00.000;7;8,92999267578125;7;81
2021-04-15 07:00:00.000;2021-04-15 10:00:00.000;5;8,91000366210938;5;93
2021-04-15 10:00:00.000;2021-04-15 13:00:00.000;11;14,8099975585938;11;71
2021-04-15 13:00:00.000;2021-04-15 16:00:00.000;19;19,2099914550781;19;42
2021-04-15 16:00:00.000;2021-04-15 19:00:00.000;24;24;19,8800048828125;27
2021-04-15 19:00:00.000;2021-04-15 22:00:00.000;23;23;16,6100158691406;21
2021-04-15 22:00:00.000;2021-04-16 01:00:00.000;17;17;13,3300170898438;39
2021-04-16 01:00:00.000;2021-04-16 04:00:00.000;11;11,8099975585938;11;58
2021-04-16 04:00:00.000;2021-04-16 07:00:00.000;6;10,8500061035156;6;70
2021-04-16 07:00:00.000;2021-04-16 10:00:00.000;4;10,8000183105469;4;81
2021-04-16 10:00:00.000;2021-04-16 13:00:00.000;9;15,4500122070313;9;66
2021-04-16 13:00:00.000;2021-04-16 16:00:00.000;12;18,8699951171875;12;62
2021-04-16 16:00:00.000;2021-04-16 19:00:00.000;14;19,3200073242188;14;51
2021-04-16 19:00:00.000;2021-04-16 22:00:00.000;16;16;15,0800170898438;44
2021-04-16 22:00:00.000;2021-04-17 01:00:00.000;13;13;11,6100158691406;58
2021-04-17 01:00:00.000;2021-04-17 04:00:00.000;10;10,0899963378906;10;66
2021-04-17 04:00:00.000;2021-04-17 07:00:00.000;5;8,45999145507813;5;75
2021-04-17 07:00:00.000;2021-04-17 10:00:00.000;3;8,29000854492188;3;75
2021-04-17 10:00:00.000;2021-04-17 13:00:00.000;7;12,4200134277344;7;53
2021-04-17 13:00:00.000;2021-04-17 16:00:00.000;12;15,5599975585938;12;43
2021-04-17 16:00:00.000;2021-04-17 19:00:00.000;15;16,1199951171875;15;31
2021-04-17 19:00:00.000;2021-04-17 22:00:00.000;14;14;13,0700073242188;28
2021-04-17 22:00:00.000;2021-04-18 01:00:00.000;10;10;9,27999877929688;37
2021-04-18 01:00:00.000;2021-04-18 04:00:00.000;6;8,02999877929688;6;49
2021-04-18 04:00:00.000;2021-04-18 07:00:00.000;5;6,1300048828125;5;52
2021-04-18 07:00:00.000;2021-04-18 10:00:00.000;2;6,42001342773438;2;60
2021-04-18 10:00:00.000;2021-04-18 13:00:00.000;6;11,3000183105469;6;52
2021-04-18 13:00:00.000;2021-04-18 16:00:00.000;13;14,27001953125;13;33
2021-04-18 16:00:00.000;2021-04-18 19:00:00.000;14;14,9900207519531;14;26
2021-04-18 19:00:00.000;2021-04-18 22:00:00.000;14;14;12,4599914550781;26
2021-04-18 22:00:00.000;2021-04-19 01:00:00.000;10;10;8,07000732421875;40
2021-04-19 01:00:00.000;2021-04-19 04:00:00.000;7;7;6,48001098632813;53
2021-04-19 04:00:00.000;2021-04-19 07:00:00.000;4;4,760009765625;4;56
2021-04-19 07:00:00.000;2021-04-19 10:00:00.000;2;3,75;2;60
2021-04-19 10:00:00.000;2021-04-19 13:00:00.000;4;6,08001708984375;4;45
2021-04-19 13:00:00.000;2021-04-19 16:00:00.000;8;9,20999145507813;8;36
2021-04-19 16:00:00.000;2021-04-19 19:00:00.000;10;10;8,6300048828125;34
2021-04-19 19:00:00.000;2021-04-19 22:00:00.000;12;12;6,8800048828125;28
2021-04-19 22:00:00.000;2021-04-20 01:00:00.000;9;9;6,23001098632813;37
2021-04-20 01:00:00.000;2021-04-20 04:00:00.000;5;5;4,79000854492188;45
2021-04-20 04:00:00.000;2021-04-20 07:00:00.000;3;3,08001708984375;3;35
2021-04-20 07:00:00.000;2021-04-20 10:00:00.000;2;2,44000244140625;2;38
2021-04-20 10:00:00.000;2021-04-20 13:00:00.000;6;6;5,72000122070313;31
2021-04-20 13:00:00.000;2021-04-20 16:00:00.000;9;9,010009765625;9;25
2021-04-20 16:00:00.000;2021-04-20 19:00:00.000;12;12;10,3399963378906;22
2021-04-20 19:00:00.000;2021-04-20 22:00:00.000;13;13;8,47000122070313;21
2021-04-20 22:00:00.000;2021-04-21 01:00:00.000;10;10;6,02001953125;22
2021-04-21 01:00:00.000;2021-04-21 04:00:00.000;8;8;4,85000610351563;21
2021-04-21 04:00:00.000;2021-04-21 07:00:00.000;6;6;3,85000610351563;26
2021-04-21 07:00:00.000;2021-04-21 10:00:00.000;5;5;3,8900146484375;36
2021-04-21 10:00:00.000;2021-04-21 13:00:00.000;7;7;3,89999389648438;31
2021-04-21 13:00:00.000;2021-04-21 16:00:00.000;7;7;5,3699951171875;36
2021-04-21 16:00:00.000;2021-04-21 19:00:00.000;4;4,010009765625;4;75
